ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,all_souls_day_dummy,all_souls_day_dummy_lower,all_souls_day_dummy_upper,black_friday_dummy,black_friday_dummy_lower,black_friday_dummy_upper,carnival_dummy,carnival_dummy_lower,carnival_dummy_upper,christmas_dummy,christmas_dummy_lower,christmas_dummy_upper,corpus_christi_dummy,corpus_christi_dummy_lower,corpus_christi_dummy_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,good_friday_dummy,good_friday_dummy_lower,good_friday_dummy_upper,independence_day_dummy,independence_day_dummy_lower,independence_day_dummy_upper,is_weekend,is_weekend_lower,is_weekend_upper,is_weekend_lag_1,is_weekend_lag_1_lower,is_weekend_lag_1_upper,is_weekend_lag_14,is_weekend_lag_14_lower,is_weekend_lag_14_upper,is_weekend_lag_28,is_weekend_lag_28_lower,is_weekend_lag_28_upper,is_weekend_lag_7,is_weekend_lag_7_lower,is_weekend_lag_7_upper,july_15_promo,july_15_promo_lower,july_15_promo_upper,labor_day_dummy,labor_day_dummy_lower,labor_day_dummy_upper,new_year_dummy,new_year_dummy_lower,new_year_dummy_upper,our_lady_aparecida_dummy,our_lady_aparecida_dummy_lower,our_lady_aparecida_dummy_upper,republic_day_dummy,republic_day_dummy_lower,republic_day_dummy_upper,tiradentes_dummy,tiradentes_dummy_lower,tiradentes_dummy_upper,transactions,transactions_lower,transactions_upper,transactions_lag_1,transactions_lag_1_lower,transactions_lag_1_upper,transactions_lag_14,transactions_lag_14_lower,transactions_lag_14_upper,transactions_lag_28,transactions_lag_28_lower,transactions_lag_28_upper,transactions_lag_7,transactions_lag_7_lower,transactions_lag_7_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-07-26,13.624524654612285,13.262946366255933,13.618850882491296,13.61836643060636,13.630413646646675,-0.17891145478781387,-0.17891145478781387,-0.17891145478781387,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20883141625259116,-0.20883141625259116,-0.20883141625259116,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0006923191966478851,0.0006923191966478851,0.0006923191966478851,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.023425719889351822,0.023425719889351822,0.023425719889351822,0.006494241575425482,0.006494241575425482,0.006494241575425482,0.0,0.0,0.0,13.445613199824471
2017-07-27,13.624788007320676,13.141827280491878,13.531972756908472,13.617485847049762,13.631278807348599,-0.2901669846119213,-0.2901669846119213,-0.2901669846119213,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.2092137450220925,-0.2092137450220925,-0.2092137450220925,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0003099904271465759,0.0003099904271465759,0.0003099904271465759,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.07983167273143969,-0.07983167273143969,-0.07983167273143969,-0.0011215668583890819,-0.0011215668583890819,-0.0011215668583890819,0.0,0.0,0.0,13.334621022708754
2017-07-28,13.625051360029065,13.202342391515252,13.564050419484618,13.616993417609384,13.632682996213068,-0.24462569320079136,-0.24462569320079136,-0.24462569320079136,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20776424510543975,-0.20776424510543975,-0.20776424510543975,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.027804472160101464,-0.027804472160101464,-0.027804472160101464,-0.00905697593525009,-0.00905697593525009,-0.00905697593525009,0.0,0.0,0.0,13.380425666828273
2017-07-29,13.625314712737456,13.410935282562997,13.76532695430999,13.616404919485436,13.633719243797527,-0.034066885452511055,-0.034066885452511055,-0.034066885452511055,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.04787046569732665,-0.04787046569732665,-0.04787046569732665,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,-0.133550464599755,-0.133550464599755,-0.133550464599755,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.03104401079544629,0.03104401079544629,0.03104401079544629,-0.017240430550630695,-0.017240430550630695,-0.017240430550630695,0.0,0.0,0.0,13.591247827284946
2017-07-30,13.625578065445847,13.588929286249668,13.96264007163434,13.616002483946453,13.634746156697455,0.1551911771265536,0.1551911771265536,0.1551911771265536,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,0.10564712497865528,0.10564712497865528,0.10564712497865528,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,0.034393927017530385,0.034393927017530385,0.034393927017530385,0.01996712607622691,0.01996712607622691,0.01996712607622691,0.0003316242006364014,0.0003316242006364014,0.0003316242006364014,-0.003988502157723066,-0.003988502157723066,-0.003988502157723066,-0.010089068739886742,-0.010089068739886742,-0.010089068739886742,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.075138658281901,0.075138658281901,0.075138658281901,-0.025594606134002672,-0.025594606134002672,-0.025594606134002672,0.0,0.0,0.0,13.7807692425724
2017-07-31,13.625841418154238,13.334065665772918,13.69685444395798,13.61550378359812,13.635636949281317,-0.10633746582735328,-0.10633746582735328,-0.10633746582735328,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.05424665442945784,-0.05424665442945784,-0.05424665442945784,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,0.01996712607622691,0.01996712607622691,0.01996712607622691,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.018053559671026096,-0.018053559671026096,-0.018053559671026096,-0.03403725172686929,-0.03403725172686929,-0.03403725172686929,0.0,0.0,0.0,13.519503952326884
2017-08-01,13.626104770862629,13.18538396799664,13.55410360014247,13.6149184966996,13.636940003788842,-0.25416509980326374,-0.25416509980326374,-0.25416509980326374,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20776424510543975,-0.20776424510543975,-0.20776424510543975,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.0039186844040355094,-0.0039186844040355094,-0.0039186844040355094,-0.042482170293788396,-0.042482170293788396,-0.042482170293788396,0.0,0.0,0.0,13.371939671059366
2017-08-02,13.62636812357102,13.210226490718311,13.572212019785463,13.614421453357723,13.638313749682013,-0.23517885166698163,-0.23517885166698163,-0.23517885166698163,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20776424510543987,-0.20776424510543987,-0.20776424510543987,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,0.023425719889354213,0.023425719889354213,0.023425719889354213,-0.050840326450896076,-0.050840326450896076,-0.050840326450896076,0.0,0.0,0.0,13.391189271904038
2017-08-03,13.62663147627941,13.102332468709927,13.469978601310219,13.613865734301784,13.640216572150031,-0.3466169855656173,-0.3466169855656173,-0.3466169855656173,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20776424510543987,-0.20776424510543987,-0.20776424510543987,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.07983167273142551,-0.07983167273142551,-0.07983167273142551,-0.05902106772875207,-0.05902106772875207,-0.05902106772875207,0.0,0.0,0.0,13.280014490713793
2017-08-04,13.626894828987801,13.146531455613266,13.501004640666848,13.613441713936142,13.640953200434613,-0.30250215878176184,-0.30250215878176184,-0.30250215878176184,-0.00030055665849038706,-0.00030055665849038706,-0.00030055665849038706,0.0007480598259214697,0.0007480598259214697,0.0007480598259214697,-0.0014310255621512006,-0.0014310255621512006,-0.0014310255621512006,0.0016190085142137017,0.0016190085142137017,0.0016190085142137017,2.652881155359243e-05,2.652881155359243e-05,2.652881155359243e-05,-0.20776424510543987,-0.20776424510543987,-0.20776424510543987,0.0001329388887645191,0.0001329388887645191,0.0001329388887645191,-0.00026310325417986107,-0.00026310325417986107,-0.00026310325417986107,-0.230044369683733,-0.230044369683733,-0.230044369683733,-0.133550464599755,-0.133550464599755,-0.133550464599755,-0.002188096782339598,-0.002188096782339598,-0.002188096782339598,0.02596445850125451,0.02596445850125451,0.02596445850125451,0.06702220887726193,0.06702220887726193,0.06702220887726193,0.00038124807939407936,0.00038124807939407936,0.00038124807939407936,-0.0014643774291142814,-0.0014643774291142814,-0.0014643774291142814,0.006792212570446947,0.006792212570446947,0.006792212570446947,0.00010322516652007975,0.00010322516652007975,0.00010322516652007975,0.0002030062213126479,0.0002030062213126479,0.0002030062213126479,-0.0002907552686377681,-0.0002907552686377681,-0.0002907552686377681,0.06513717388346386,0.06513717388346386,0.06513717388346386,-0.009943711760482171,-0.009943711760482171,-0.009943711760482171,0.001657124448773859,0.001657124448773859,0.001657124448773859,0.0017594903437992795,0.0017594903437992795,0.0017594903437992795,0.00016553176076301962,0.00016553176076301962,0.00016553176076301962,-0.027804472160193237,-0.027804472160193237,-0.027804472160193237,-0.06693344151612876,-0.06693344151612876,-0.06693344151612876,0.0,0.0,0.0,13.32439267020604
